num,Time
41411,0.000001246
41412,0.000001268
41413,0.000001286
41414,0.000001278
41415,0.000001258
41416,0.000001262
41417,0.000001244
41418,0.000001274
41419,0.000001256
41420,0.00000126
41421,0.00000122
41422,0.00000125
41423,0.000001294
41424,0.000001286
41425,0.000001274
41426,0.000001276
41427,0.000001268
41428,0.000001288
41429,0.00000127
41430,0.000001226
41431,0.000001242
41432,0.00000123
41433,0.000001282
41434,0.000001248
41435,0.000001262
41436,0.000001268
41437,0.000001266
41438,0.000001292
41439,0.000001246
41440,0.000001246
41441,0.00000123
41442,0.00000124
41443,0.000001284
41444,0.000001276
41445,0.000001262
41446,0.00000124
41447,0.000001238
41448,0.000001268
41449,0.00000124
41450,0.000001262
41451,0.000001224
41452,0.000001258
41453,0.000001294
41454,0.000001236
41455,0.000001278
41456,0.00000122
41457,0.00000127
41458,0.000001288
41459,0.000001246
41460,0.000001254
41461,0.00000121
41462,0.00000123
41463,0.000001302
41464,0.000001262
41465,0.000001256
41466,0.000001238
41467,0.000001244
41468,0.000001282
41469,0.000001268
41470,0.00000125
41471,0.000001242
41472,0.00000125
41473,0.000001298
41474,0.00000127
41475,0.000001266
41476,0.000001246
41477,0.00000124
41478,0.0000013
41479,0.000001236
41480,0.000001244
41481,0.000001234
41482,0.000001236
41483,0.000001294
41484,0.000001256
41485,0.000001238
41486,0.00000122
41487,0.000001266
41488,0.000001308
41489,0.000001264
41490,0.00000124
41491,0.000001242
41492,0.000001262
41493,0.000001288
41494,0.000001242
41495,0.000001254
41496,0.000001232
41497,0.000001256
41498,0.000001256
41499,0.000001242
41500,0.000001236
41501,0.00000121
41502,0.000001228
41503,0.000001296
41504,0.000001244
41505,0.00000125
41506,0.000001222
41507,0.000001244
41508,0.00000128
41509,0.000001272
41510,0.000001236
41511,0.000001224
41512,0.00000125
41513,0.000001266
41514,0.00000125
41515,0.000001252
41516,0.00000123
41517,0.000001266
41518,0.000001268
41519,0.00000129
41520,0.000001268
41521,0.000001246
41522,0.000001236
41523,0.0000013
41524,0.000001256
41525,0.000001256
41526,0.000001224
41527,0.000001262
41528,0.000001264
41529,0.000001262
41530,0.00000126
41531,0.000001214
41532,0.000001262
41533,0.000001288
41534,0.000001276
41535,0.000001274
41536,0.000001264
41537,0.000001266
41538,0.000001268
41539,0.000001294
41540,0.000001264
41541,0.000001234
41542,0.000001224
41543,0.000001284
41544,0.000001302
41545,0.000001246
41546,0.000001228
41547,0.00000123
41548,0.000001262
41549,0.000001266
41550,0.00000125
41551,0.000001246
41552,0.000001256
41553,0.000001294
41554,0.000001288
41555,0.000001272
41556,0.000001246
41557,0.000001252
41558,0.000001278
41559,0.000001236
41560,0.00000123
41561,0.000001228
41562,0.000001238
41563,0.000001298
41564,0.00000127
41565,0.000001236
41566,0.00000124
41567,0.00000124
41568,0.00000129
41569,0.000001262
41570,0.000001266
41571,0.000001242
41572,0.000001266
41573,0.000001296
41574,0.000001254
41575,0.000001262
41576,0.000001232
41577,0.000001248
41578,0.000001278
41579,0.00000127
41580,0.000001248
41581,0.000001214
41582,0.000001234
41583,0.000001304
41584,0.000001262
41585,0.000001252
41586,0.00000123
41587,0.000001268
41588,0.000001278
41589,0.000001278
41590,0.00000125
41591,0.00000125
41592,0.000001246
41593,0.000001292
41594,0.000001274
41595,0.000001238
41596,0.000001234
41597,0.000001262
41598,0.000001266
41599,0.000001242
41600,0.000001236
41601,0.000001248
41602,0.00000124
41603,0.000001288
41604,0.000001234
41605,0.000001242
41606,0.00000123
41607,0.000001248
41608,0.000001282
41609,0.000001294
41610,0.000001248
41611,0.000001244
41612,0.000001274
41613,0.00000132
41614,0.000001258
41615,0.00000127
41616,0.000001238
41617,0.000001276
41618,0.000001278
41619,0.000001276
41620,0.000001242
41621,0.000001256
41622,0.000001234
41623,0.000001298
41624,0.000001244
41625,0.00000125
41626,0.000001218
41627,0.000001236
41628,0.000001272
41629,0.00000125
41630,0.000001258
41631,0.00000123
41632,0.000001246
41633,0.00000131
41634,0.000001262
41635,0.000001262
41636,0.000001266
41637,0.000001268
41638,0.000001264
41639,0.000001244
41640,0.000001258
41641,0.000001256
41642,0.00000125
41643,0.000001306
41644,0.000001252
41645,0.0000013
41646,0.000001256
41647,0.00000125
41648,0.000001288
41649,0.000001262
41650,0.00000127
41651,0.00000124
41652,0.000001264
41653,0.0000013
41654,0.000001244
41655,0.000001232
41656,0.00000124
41657,0.00000123
41658,0.000001298
41659,0.00000125
41660,0.000001266
41661,0.000001224
41662,0.000001238
41663,0.000001294
41664,0.000001246
41665,0.000001268
41666,0.000001232
41667,0.000001254
41668,0.000001284
41669,0.00000128
41670,0.000001248
41671,0.00000123
41672,0.000001244
41673,0.000001294
41674,0.000001274
41675,0.000001256
41676,0.000001222
41677,0.00000123
41678,0.000001266
41679,0.000001276
41680,0.000001256
41681,0.000001248
41682,0.000001242
41683,0.000001264
41684,0.000001278
41685,0.000001264
41686,0.000001236
41687,0.000001254
41688,0.000001268
41689,0.000001244
41690,0.00000124
41691,0.000001224
41692,0.000001266
41693,0.000001292
41694,0.000001256
41695,0.00000124
41696,0.00000123
41697,0.000001256
41698,0.00000128
41699,0.000001274
41700,0.000001236
41701,0.000001214
41702,0.000001244
41703,0.000001292
41704,0.000001242
41705,0.00000124
41706,0.00000123
41707,0.000001242
41708,0.000001288
41709,0.00000127
41710,0.000001238
41711,0.00000124
41712,0.000001242
41713,0.000001282
41714,0.00000125
41715,0.000001238
41716,0.00000123
41717,0.000001248
41718,0.00000128
41719,0.000001262
41720,0.00000125
41721,0.000001228
41722,0.000001254
41723,0.000001284
41724,0.000001236
41725,0.00000125
41726,0.00000122
41727,0.00000125
41728,0.000001288
41729,0.000001294
41730,0.000001254
41731,0.00000123
41732,0.000001248
41733,0.0000013
41734,0.000001268
41735,0.000001248
41736,0.000001244
41737,0.00000125
41738,0.000001306
41739,0.00000127
41740,0.000001258
41741,0.000001234
41742,0.000001234
41743,0.000001278
41744,0.000001262
41745,0.000001244
41746,0.000001214
41747,0.000001238
41748,0.0000013
41749,0.00000123
41750,0.00000126
41751,0.000001244
41752,0.00000125
41753,0.00000129
41754,0.000001284
41755,0.000001268
41756,0.000001244
41757,0.000001258
41758,0.00000129
41759,0.000001256
41760,0.000001248
41761,0.000001256
41762,0.000001266
41763,0.000001302
41764,0.00000126
41765,0.000001274
41766,0.000001224
41767,0.000001238
41768,0.000001274
41769,0.000001272
41770,0.000001242
41771,0.00000122
41772,0.000001272
41773,0.000001292
41774,0.000001242
41775,0.00000124
41776,0.000001228
41777,0.000001238
41778,0.000001288
41779,0.000001266
41780,0.000001258
41781,0.00000123
41782,0.00000125
41783,0.000001268
41784,0.000001262
41785,0.000001256
41786,0.000001236
41787,0.000001266
41788,0.000001266
41789,0.00000124
41790,0.000001248
41791,0.000001214
41792,0.00000125
41793,0.000001278
41794,0.000001246
41795,0.00000125
41796,0.000001224
41797,0.00000125
41798,0.000001294
41799,0.000001294
41800,0.000001244
41801,0.000001236
41802,0.00000125
41803,0.000001262
41804,0.000001272
41805,0.00000127
41806,0.000001224
41807,0.000001234
41808,0.000001276
41809,0.000001236
41810,0.000001252
41811,0.000001244
41812,0.00000124
41813,0.000001302
41814,0.0000013
41815,0.000001272
41816,0.000001254
41817,0.000001276
41818,0.00000128
41819,0.000001262
41820,0.000001276
41821,0.00000124
41822,0.000001236
41823,0.000001256
41824,0.000001268
41825,0.000001262
41826,0.000001224
41827,0.000001266
41828,0.000001282
41829,0.000001236
41830,0.000001232
41831,0.000001226
41832,0.000001236
41833,0.00000127
41834,0.000001256
41835,0.000001262
41836,0.00000122
41837,0.000001244
41838,0.00000126
41839,0.000001266
41840,0.000001244
41841,0.000001218
41842,0.000001248
41843,0.00000129
41844,0.000001262
41845,0.000001244
41846,0.000001244
41847,0.000001236
41848,0.000001284
41849,0.000001238
41850,0.00000128
41851,0.00000123
41852,0.000001246
41853,0.000001288
41854,0.00000127
41855,0.000001246
41856,0.00000124
41857,0.000001268
41858,0.000001276
41859,0.000001248
41860,0.000001268
41861,0.00000124
41862,0.000001248
41863,0.000001268
41864,0.000001282
41865,0.000001266
41866,0.00000124
41867,0.000001246
41868,0.000001294
41869,0.000001272
41870,0.000001268
41871,0.00000124
41872,0.00000123
41873,0.000001248
41874,0.00000126
41875,0.00000122
41876,0.000001224
41877,0.000001242
41878,0.000001278
41879,0.000001246
41880,0.000001254
41881,0.000001256
41882,0.000001248
41883,0.0000013
41884,0.000001258
41885,0.000001262
41886,0.000001226
41887,0.000001256
41888,0.000001304
41889,0.000001274
41890,0.000001272
41891,0.000001236
41892,0.00000126
41893,0.000001278
41894,0.000001266
41895,0.000001256
41896,0.000001236
41897,0.000001236
41898,0.000001284
41899,0.00000128
41900,0.000001248
41901,0.00000123
41902,0.000001256
41903,0.000001274
41904,0.000001288
41905,0.000001268
41906,0.000001224
41907,0.000001224
41908,0.000001268
41909,0.000001262
41910,0.000001246
41911,0.00000123
41912,0.00000125
41913,0.00000129
41914,0.00000125
41915,0.000001238
41916,0.00000123
41917,0.00000125
41918,0.000001272
41919,0.000001246
41920,0.00000125
41921,0.00000124
41922,0.000001228
41923,0.000001278
41924,0.000001292
41925,0.000001256
41926,0.000001254
41927,0.000001256
41928,0.000001286
41929,0.000001246
41930,0.000001274
41931,0.000001244
41932,0.000001262
41933,0.00000129
41934,0.000001264
41935,0.000001252
41936,0.000001224
41937,0.000001258
41938,0.000001272
41939,0.000001236
41940,0.000001244
41941,0.000001224
41942,0.000001254
41943,0.000001256
41944,0.000001258
41945,0.000001256
41946,0.00000125
41947,0.000001252
41948,0.000001282
41949,0.00000127
41950,0.00000124
41951,0.000001234
41952,0.00000125
41953,0.00000132
41954,0.000001248
41955,0.000001262
41956,0.000001226
41957,0.000001266
41958,0.000001294
41959,0.000001288
41960,0.000001248
41961,0.000001262
41962,0.000001246
41963,0.000001274
41964,0.000001272
41965,0.000001246
41966,0.000001236
41967,0.00000127
41968,0.00000128
41969,0.000001244
41970,0.000001234
41971,0.00000122
41972,0.000001252
41973,0.000001294
41974,0.000001266
41975,0.000001244
41976,0.00000123
41977,0.00000125
41978,0.00000127
41979,0.000001264
41980,0.000001248
41981,0.000001224
41982,0.000001238
41983,0.0000013
41984,0.000001234
41985,0.000001272
41986,0.000001228
41987,0.000001242
41988,0.000001262
41989,0.00000124
41990,0.000001246
41991,0.00000124
41992,0.000001242
41993,0.0000013
41994,0.00000126
41995,0.000001254
41996,0.000001256
41997,0.000001262
41998,0.000001282
41999,0.000001266
42000,0.000001254
42001,0.000001236
42002,0.000001252
42003,0.00000128
42004,0.000001272
42005,0.00000125
42006,0.000001244
42007,0.000001252
42008,0.000001292
42009,0.00000125
42010,0.000001278
42011,0.000001252
42012,0.000001262
42013,0.000001314
42014,0.000001238
42015,0.000001268
42016,0.000001218
42017,0.000001236
42018,0.000001274
42019,0.000001268
42020,0.000001266
42021,0.000001232
42022,0.000001266
42023,0.000001288
42024,0.000001248
42025,0.00000126
42026,0.000001262
42027,0.000001262
42028,0.000001258
42029,0.000001246
42030,0.000001234
42031,0.000001224
42032,0.000001238
42033,0.00000128
42034,0.000001236
42035,0.000001246
42036,0.000001226
42037,0.00000124
42038,0.000001294
42039,0.000001256
42040,0.000001248
42041,0.000001234
42042,0.000001286
42043,0.00000129
42044,0.000001248
42045,0.000001242
42046,0.000001218
42047,0.00000123
42048,0.000001256
42049,0.000001248
42050,0.000001256
42051,0.000001236
42052,0.000001234
42053,0.000001282
42054,0.000001252
42055,0.000001254
42056,0.000001272
42057,0.000001268
42058,0.000001288
42059,0.000001272
42060,0.000001278
42061,0.000001248
42062,0.000001252
42063,0.000001288
42064,0.000001242
42065,0.000001242
42066,0.00000123
42067,0.000001264
42068,0.000001298
42069,0.000001266
42070,0.000001256
42071,0.00000124
42072,0.000001252
42073,0.000001302
42074,0.000001246
42075,0.000001264
42076,0.000001242
42077,0.000001256
42078,0.00000128
42079,0.000001242
42080,0.000001272
42081,0.000001248
42082,0.00000126
42083,0.000001282
42084,0.000001258
42085,0.000001262
42086,0.000001258
42087,0.000001266
42088,0.00000129
42089,0.000001276
42090,0.000001268
42091,0.000001228
42092,0.000001256
42093,0.000001298
42094,0.000001266
42095,0.00000126
42096,0.000001224
42097,0.000001262
42098,0.000001298
42099,0.000001256
42100,0.000001246
42101,0.000001242
42102,0.000001242
42103,0.000001262
42104,0.000001242
42105,0.000001252
42106,0.000001236
42107,0.000001256
42108,0.000001262
42109,0.000001256
42110,0.000001256
42111,0.000001224
42112,0.000001236
42113,0.00000127
42114,0.00000124
42115,0.000001254
42116,0.000001214
42117,0.000001236
42118,0.00000132
42119,0.000001272
42120,0.000001246
42121,0.00000125
42122,0.00000126
42123,0.000001282
42124,0.000001268
42125,0.000001268
42126,0.000001226
42127,0.000001244
42128,0.000001296
42129,0.000001282
42130,0.000001268
42131,0.000001252
42132,0.00000126
42133,0.0000013
42134,0.000001262
42135,0.000001244
42136,0.000001238
42137,0.000001252
42138,0.000001314
42139,0.000001294
42140,0.000001632
42141,0.000001252
42142,0.000001252
42143,0.000001318
42144,0.00000126
42145,0.000001244
42146,0.00000125
42147,0.000001256
42148,0.000001312
42149,0.000001244
42150,0.000001226
42151,0.000001212
42152,0.000001246
42153,0.0000013
42154,0.000001284
42155,0.00000124
42156,0.000001238
42157,0.000001232
42158,0.00000127
42159,0.000001268
42160,0.000001254
42161,0.000001242
42162,0.000001274
42163,0.000001308
42164,0.000001282
42165,0.000001276
42166,0.000001214
42167,0.000001264
42168,0.00000129
42169,0.000001256
42170,0.000001242
42171,0.00000122
42172,0.000001262
42173,0.000001274
42174,0.000001262
42175,0.000001238
42176,0.000001244
42177,0.000001256
42178,0.000001274
42179,0.00000125
42180,0.000001242
42181,0.000001238
42182,0.00000125
42183,0.000001298
42184,0.00000126
42185,0.00000127
42186,0.00000124
42187,0.000001272
42188,0.000001278
42189,0.000001246
42190,0.00000123
42191,0.000001254
42192,0.000001236
42193,0.000001266
42194,0.000001264
42195,0.000001242
42196,0.000001218
42197,0.000001244
42198,0.000001274
42199,0.000001274
42200,0.000001252
42201,0.000001236
42202,0.000001252
42203,0.000001282
42204,0.000001256
42205,0.000001264
42206,0.000001236
42207,0.000001268
42208,0.000001276
42209,0.00000127
42210,0.000001242
42211,0.00000124
42212,0.000001256
42213,0.000001282
42214,0.000001268
42215,0.000001248
42216,0.000001226
42217,0.000001256
42218,0.000001286
42219,0.000001274
42220,0.00000128
42221,0.000001244
42222,0.000001244
42223,0.000001296
42224,0.00000125
42225,0.000001254
42226,0.00000122
42227,0.000001242
42228,0.000001262
42229,0.000001256
42230,0.000001242
42231,0.000001246
42232,0.00000124
42233,0.0000013
42234,0.000001256
42235,0.000001238
42236,0.000001224
42237,0.00000125
42238,0.000001278
42239,0.000001244
42240,0.00000126
42241,0.000001236
42242,0.000001236
42243,0.000001268
42244,0.000001294
42245,0.000001256
42246,0.00000122
42247,0.000001252
42248,0.000001306
42249,0.000001256
42250,0.000001266
42251,0.000001256
42252,0.00000128
42253,0.000001288
42254,0.000001266
42255,0.000001252
42256,0.000001248
42257,0.000001268
42258,0.000001284
42259,0.000001288
42260,0.000001246
42261,0.000001258
42262,0.000001266
42263,0.000001274
42264,0.00000125
42265,0.000001268
42266,0.000001236
42267,0.00000126
42268,0.000001284
42269,0.000001276
42270,0.000001244
42271,0.000001234
42272,0.00000126
42273,0.000001274
42274,0.00000124
42275,0.00000125
42276,0.000001228
42277,0.000001252
42278,0.000001276
42279,0.00000127
42280,0.00000124
42281,0.000001218
42282,0.00000125
42283,0.000001268
42284,0.000001272
42285,0.000001252
42286,0.00000125
42287,0.000001246
42288,0.000001284
42289,0.000001306
42290,0.00000128
42291,0.000001246
42292,0.000001262
42293,0.000001284
42294,0.000001264
42295,0.000001276
42296,0.000001238
42297,0.000001246
42298,0.000001292
42299,0.000001264
42300,0.000001242
42301,0.00000125
42302,0.000001246
42303,0.000001278
42304,0.000001278
42305,0.000001294
42306,0.000001236
42307,0.000001256
42308,0.000001282
42309,0.000001262
42310,0.00000125
42311,0.000001242
42312,0.000001252
42313,0.000001288
42314,0.000001236
42315,0.000001256
42316,0.000001232
42317,0.00000123
42318,0.000001282
42319,0.000001288
42320,0.00000124
42321,0.000001236
42322,0.000001246
42323,0.000001326
42324,0.000001288
42325,0.000001246
42326,0.000001226
42327,0.00000124
42328,0.000001314
42329,0.00000125
42330,0.000001246
42331,0.000001242
42332,0.00000123
42333,0.000001288
42334,0.000001266
42335,0.000001244
42336,0.000001246
42337,0.000001246
42338,0.000001272
42339,0.00000128
42340,0.000001256
42341,0.00000124
42342,0.00000124
42343,0.000001284
42344,0.000001256
42345,0.000001236
42346,0.000001214
42347,0.000001276
42348,0.000001288
42349,0.00000125
42350,0.000001232
42351,0.00000123
42352,0.000001256
42353,0.000001292
42354,0.000001268
42355,0.000001262
42356,0.000001262
42357,0.00000125
42358,0.000001278
42359,0.00000125
42360,0.000001238
42361,0.00000123
42362,0.000001224
42363,0.000001282
42364,0.000001266
42365,0.000001252
42366,0.00000123
42367,0.000001256
42368,0.00000127
42369,0.000001272
42370,0.00000125
42371,0.000001254
42372,0.000001248
42373,0.000001314
42374,0.000001236
42375,0.000001258
42376,0.000001228
42377,0.000001242
42378,0.000001268
42379,0.000001246
42380,0.00000124
42381,0.000001214
42382,0.000001248
42383,0.000001304
42384,0.000001282
42385,0.000001282
42386,0.000001238
42387,0.000001268
42388,0.000001328
42389,0.00000128
42390,0.000001264
42391,0.000001276
42392,0.00000126
42393,0.000001306
42394,0.00000125
42395,0.000001252
42396,0.00000123
42397,0.00000127
42398,0.000001276
42399,0.000001246
42400,0.000001238
42401,0.000001244
42402,0.000001244
42403,0.000001268
42404,0.000001266
42405,0.000001256
42406,0.000001224
42407,0.000001248
42408,0.000001322
42409,0.000001268
42410,0.00000124
42411,0.000001262
42412,0.000001236
42413,0.00000131
42414,0.00000129
42415,0.000001268
42416,0.000001256
42417,0.000001272
42418,0.000001294
42419,0.000001278
42420,0.000001272
42421,0.000001242
42422,0.000001232
42423,0.0000013
42424,0.000001294
42425,0.000001266
42426,0.00000123
42427,0.00000125
42428,0.000001292
42429,0.000001276
42430,0.000001268
42431,0.000001236
42432,0.00000132
42433,0.000001294
42434,0.00000124
42435,0.000001272
42436,0.000001236
42437,0.000001262
42438,0.000001256
42439,0.000001238
42440,0.000001234
42441,0.000001214
42442,0.000001226
42443,0.00000128
42444,0.000001266
42445,0.000001256
42446,0.000001238
42447,0.000001262
42448,0.000001286
42449,0.000001282
42450,0.000001252
42451,0.00000125
42452,0.00000124
42453,0.00000129
42454,0.000001238
42455,0.000001284
42456,0.000001226
42457,0.00000126
42458,0.000001282
42459,0.00000125
42460,0.000001236
42461,0.00000123
42462,0.000001236
42463,0.000001308
42464,0.000001288
42465,0.000001266
42466,0.00000123
42467,0.000001242
42468,0.000001294
42469,0.000001288
42470,0.00000124
42471,0.00000123
42472,0.000001252
42473,0.000001278
42474,0.000001256
42475,0.00000125
42476,0.00000125
42477,0.000001244
42478,0.000001278
42479,0.00000126
42480,0.000001256
42481,0.00000123
42482,0.000001256
42483,0.000001278
42484,0.000001282
42485,0.00000124
42486,0.000001214
42487,0.000001268
42488,0.00000129
42489,0.000001268
42490,0.000001234
42491,0.000001224
42492,0.00000125
42493,0.000001274
42494,0.000001252
42495,0.000001282
42496,0.000001246
42497,0.000001276
42498,0.000001282
42499,0.000001264
42500,0.000001262
42501,0.000001226
42502,0.000001238
42503,0.000001256
42504,0.000001248
42505,0.000001242
42506,0.000001224
42507,0.000001256
42508,0.000001288
42509,0.000001258
42510,0.000001242
42511,0.000001248
42512,0.000001252
42513,0.000001278
42514,0.000001256
42515,0.00000126
42516,0.00000125
42517,0.000001256
42518,0.000001288
42519,0.000001252
42520,0.000001234
42521,0.00000123
42522,0.000001244
42523,0.000001268
42524,0.000001232
42525,0.00000124
42526,0.000001216
42527,0.000001236
42528,0.000001268
42529,0.000001256
42530,0.000001236
42531,0.000001238
42532,0.000001242
42533,0.000001268
42534,0.000001242
42535,0.000001272
42536,0.000001246
42537,0.000001268
42538,0.000001284
42539,0.000001254
42540,0.00000125
42541,0.000001216
42542,0.000001234
42543,0.0000013
42544,0.000001262
42545,0.000001258
42546,0.000001252
42547,0.000001262
42548,0.000001302
42549,0.000001282
42550,0.000001256
42551,0.00000124
42552,0.00000123
42553,0.000001286
42554,0.000001246
42555,0.00000126
42556,0.00000124
42557,0.000001262
42558,0.000001294
42559,0.000001246
42560,0.000001264
42561,0.000001242
42562,0.000001262
42563,0.000001274
42564,0.000001276
42565,0.000001268
42566,0.000001218
42567,0.000001232
42568,0.000001302
42569,0.000001248
42570,0.00000125
42571,0.00000123
42572,0.000001242
42573,0.000001288
42574,0.000001272
42575,0.000001272
42576,0.000001262
42577,0.000001262
42578,0.000001302
42579,0.000001262
42580,0.000001256
42581,0.00000125
42582,0.00000125
42583,0.000001282
42584,0.000001282
42585,0.000001246
42586,0.000001228
42587,0.000001254
42588,0.00000132
42589,0.000001278
42590,0.000001252
42591,0.000001236
42592,0.000001268
42593,0.00000131
42594,0.000001268
42595,0.00000124
42596,0.000001232
42597,0.00000127
42598,0.000001258
42599,0.000001234
42600,0.000001224
42601,0.000001226
42602,0.000001228
42603,0.0000013
42604,0.000001264
42605,0.000001242
42606,0.000001218
42607,0.000001244
42608,0.00000129
42609,0.00000128
42610,0.00000124
42611,0.00000123
42612,0.000001246
42613,0.0000013
42614,0.00000125
42615,0.000001278
42616,0.000001232
42617,0.000001246
42618,0.000001278
42619,0.000001258
42620,0.000001236
42621,0.000001236
42622,0.000001262
42623,0.000001304
42624,0.000001268
42625,0.000001282
42626,0.000001228
42627,0.00000126
42628,0.000001282
42629,0.000001242
42630,0.000001246
42631,0.000001256
42632,0.00000126
42633,0.000001324
42634,0.000001276
42635,0.00000126
42636,0.000001224
42637,0.000001276
42638,0.000001276
42639,0.000001272
42640,0.000001262
42641,0.00000123
42642,0.000001268
42643,0.0000013
42644,0.00000126
42645,0.000001248
42646,0.000001214
42647,0.000001224
42648,0.000001256
42649,0.000001236
42650,0.000001252
42651,0.000001218
42652,0.000001266
42653,0.000001304
42654,0.000001268
42655,0.000001278
42656,0.000001234
42657,0.00000125
42658,0.0000013
42659,0.000001276
42660,0.000001278
42661,0.00000125
42662,0.000001272
42663,0.000001318
42664,0.000001238
42665,0.000001268
42666,0.000001238
42667,0.000001254
42668,0.000001274
42669,0.000001264
42670,0.000001242
42671,0.000001248
42672,0.000001244
42673,0.000001288
42674,0.000001274
42675,0.000001262
42676,0.000001236
42677,0.000001248
42678,0.00000128
42679,0.000001282
42680,0.000001238
42681,0.000001224
42682,0.000001246
42683,0.000001284
42684,0.000001262
42685,0.000001256
42686,0.000001246
42687,0.000001248
42688,0.000001294
42689,0.00000127
42690,0.00000127
42691,0.000001238
42692,0.000001248
42693,0.000001308
42694,0.000001242
42695,0.000001254
42696,0.00000123
42697,0.000001228
42698,0.000001246
42699,0.00000124
42700,0.000001246
42701,0.000001224
42702,0.000001242
42703,0.000001282
42704,0.00000125
42705,0.000001266
42706,0.000001244
42707,0.000001248
42708,0.000001282
42709,0.000001294
42710,0.000001246
42711,0.000001224
42712,0.000001238
42713,0.00000127
42714,0.000001272
42715,0.00000126
42716,0.000001242
42717,0.000001266
42718,0.000001282
42719,0.000001244
42720,0.000001256
42721,0.000001214
42722,0.000001236
42723,0.000001278
42724,0.000001268
42725,0.000001256
42726,0.000001216
42727,0.000001242
42728,0.000001272
42729,0.000001266
42730,0.000001244
42731,0.000001216
42732,0.000001238
42733,0.000001268
42734,0.000001242
42735,0.000001246
42736,0.00000123
42737,0.000001256
42738,0.000001282
42739,0.000001254
42740,0.000001258
42741,0.000001236
42742,0.000001256
42743,0.00000129
42744,0.000001244
42745,0.000001234
42746,0.000001236
42747,0.00000125
42748,0.00000128
42749,0.000001276
42750,0.000001242
42751,0.000001234
42752,0.000001238
42753,0.000001312
42754,0.000001252
42755,0.000001268
42756,0.000001224
42757,0.000001252
42758,0.000001278
42759,0.000001258
42760,0.000001262
42761,0.000001262
42762,0.000001256
42763,0.00000128
42764,0.000001256
42765,0.000001262
42766,0.000001218
42767,0.00000123
42768,0.000001266
42769,0.000001246
42770,0.000001248
42771,0.000001226
42772,0.00000124
42773,0.000001274
42774,0.000001288
42775,0.00000125
42776,0.000001256
42777,0.000001262
42778,0.0000013
42779,0.000001294
42780,0.000001262
42781,0.000001258
42782,0.000001264
42783,0.000001288
42784,0.000001292
42785,0.000001264
42786,0.000001242
42787,0.00000126
42788,0.000001286
42789,0.000001248
42790,0.000001266
42791,0.000001236
42792,0.000001252
42793,0.00000129
42794,0.000001242
42795,0.000001262
42796,0.000001232
42797,0.000001248
42798,0.000001268
42799,0.000001278
42800,0.000001246
42801,0.00000123
42802,0.00000125
42803,0.000001298
42804,0.000001254
42805,0.000001276
42806,0.000001236
42807,0.000001262
42808,0.000001306
42809,0.000001272
42810,0.000001242
42811,0.000001228
42812,0.00000124
42813,0.000001302
42814,0.00000124
42815,0.00000123
42816,0.000001224
42817,0.000001258
42818,0.000001268
42819,0.000001278
42820,0.000001234
42821,0.00000123
42822,0.00000124
42823,0.000001308
42824,0.000001252
42825,0.000001248
42826,0.000001242
42827,0.000001266
42828,0.000001284
42829,0.000001808
42830,0.00000124
42831,0.000001218
42832,0.000001238
42833,0.000001272
42834,0.00000127
42835,0.00000125
42836,0.000001224
42837,0.000001246
42838,0.0000013
42839,0.000001268
42840,0.000001258
42841,0.000001242
42842,0.000001252
42843,0.000001298
42844,0.000001246
42845,0.000001256
42846,0.000001226
42847,0.000001262
42848,0.000001294
42849,0.00000127
42850,0.000001262
42851,0.000001238
42852,0.00000125
42853,0.000001294
42854,0.00000124
42855,0.00000124
42856,0.000001242
42857,0.000001262
42858,0.000001282
42859,0.000001236
42860,0.000001252
42861,0.00000123
42862,0.000001246
42863,0.000001288
42864,0.000001262
42865,0.00000125
42866,0.00000124
42867,0.000001232
42868,0.000001294
42869,0.000001272
42870,0.000001244
42871,0.00000123
42872,0.000001274
42873,0.000001294
42874,0.000001252
42875,0.000001256
42876,0.000001224
42877,0.000001238
42878,0.000001286
42879,0.000001246
42880,0.000001264
42881,0.00000125
42882,0.000001252
42883,0.000001306
42884,0.000001266
42885,0.000001262
42886,0.000001266
42887,0.000001268
42888,0.000001298
42889,0.000001276
42890,0.00000126
42891,0.000001262
42892,0.000001248
42893,0.000001294
42894,0.000001268
42895,0.000001272
42896,0.000001256
42897,0.00000126
42898,0.0000013
42899,0.000001254
42900,0.000001236
42901,0.000001224
42902,0.00000127
42903,0.000001304
42904,0.000001288
42905,0.000001294
42906,0.000001262
42907,0.00000125
42908,0.000001296
42909,0.000001272
42910,0.000001242
42911,0.000001254
42912,0.000001246
42913,0.000001292
42914,0.000001254
42915,0.00000126
42916,0.00000125
42917,0.000001272
42918,0.000001282
42919,0.000001268
42920,0.000001258
42921,0.000001248
42922,0.000001242
42923,0.000001312
42924,0.000001256
42925,0.000001242
42926,0.000001234
42927,0.000001258
42928,0.000001256
42929,0.000001272
42930,0.000001234
42931,0.000001224
42932,0.000001236
42933,0.000001288
42934,0.00000124
42935,0.000001244
42936,0.000001244
42937,0.00000124
42938,0.000001308
42939,0.000001286
42940,0.000001246
42941,0.000001238
42942,0.000001234
42943,0.000001284
42944,0.000001244
42945,0.000001262
42946,0.000001226
42947,0.000001242
42948,0.000001296
42949,0.000001262
42950,0.000001256
42951,0.000001234
42952,0.000001256
42953,0.000001274
42954,0.000001246
42955,0.000001242
42956,0.00000123
42957,0.000001288
42958,0.000001286
42959,0.000001258
42960,0.000001236
42961,0.00000123
42962,0.000001236
42963,0.000001278
42964,0.000001262
42965,0.000001248
